"FIPS","County","State"
"39001","Adams","Ohio"
"39003","Allen","Ohio"
"39005","Ashland","Ohio"
"39007","Ashtabula","Ohio"
"39009","Athens","Ohio"
"39011","Auglaize","Ohio"
"39013","Belmont","Ohio"
"39015","Brown","Ohio"
"39017","Butler","Ohio"
"39019","Carroll","Ohio"
"39021","Champaign","Ohio"
"39023","Clark","Ohio"
"39025","Clermont","Ohio"
"39027","Clinton","Ohio"
"39029","Columbiana","Ohio"
"39031","Coshocton","Ohio"
"39033","Crawford","Ohio"
"39035","Cuyahoga","Ohio"
"39037","Darke","Ohio"
"39039","Defiance","Ohio"
"39041","Delaware","Ohio"
"39043","Erie","Ohio"
"39045","Fairfield","Ohio"
"39047","Fayette","Ohio"
"39049","Franklin","Ohio"
"39051","Fulton","Ohio"
"39053","Gallia","Ohio"
"39055","Geauga","Ohio"
"39057","Greene","Ohio"
"39059","Guernsey","Ohio"
"39061","Hamilton","Ohio"
"39063","Hancock","Ohio"
"39065","Hardin","Ohio"
"39067","Harrison","Ohio"
"39069","Henry","Ohio"
"39071","Highland","Ohio"
"39073","Hocking","Ohio"
"39075","Holmes","Ohio"
"39077","Huron","Ohio"
"39079","Jackson","Ohio"
"39081","Jefferson","Ohio"
"39083","Knox","Ohio"
"39085","Lake","Ohio"
"39087","Lawrence","Ohio"
"39089","Licking","Ohio"
"39091","Logan","Ohio"
"39093","Lorain","Ohio"
"39095","Lucas","Ohio"
"39097","Madison","Ohio"
"39099","Mahoning","Ohio"
"39101","Marion","Ohio"
"39103","Medina","Ohio"
"39105","Meigs","Ohio"
"39107","Mercer","Ohio"
"39109","Miami","Ohio"
"39111","Monroe","Ohio"
"39113","Montgomery","Ohio"
"39115","Morgan","Ohio"
"39117","Morrow","Ohio"
"39119","Muskingum","Ohio"
"39121","Noble","Ohio"
"39123","Ottawa","Ohio"
"39125","Paulding","Ohio"
"39127","Perry","Ohio"
"39129","Pickaway","Ohio"
"39131","Pike","Ohio"
"39133","Portage","Ohio"
"39135","Preble","Ohio"
"39137","Putnam","Ohio"
"39139","Richland","Ohio"
"39141","Ross","Ohio"
"39143","Sandusky","Ohio"
"39145","Scioto","Ohio"
"39147","Seneca","Ohio"
"39149","Shelby","Ohio"
"39151","Stark","Ohio"
"39153","Summit","Ohio"
"39155","Trumbull","Ohio"
"39157","Tuscarawas","Ohio"
"39159","Union","Ohio"
"39161","Van Wert","Ohio"
"39163","Vinton","Ohio"
"39165","Warren","Ohio"
"39167","Washington","Ohio"
"39169","Wayne","Ohio"
"39171","Williams","Ohio"
"39173","Wood","Ohio"
"39175","Wyandot","Ohio"
